COUNTYGEOID,C01,C02,C03,C04
05109,-0.3254367742939633,-3.062440308988235e-05,2.8024556939458098e-05,5.5735007116394165e-06
05111,-0.3254367742939633,-3.062440308989136e-05,2.8024556939455967e-05,5.573500711643464e-06
05113,-0.3254367742939633,-3.062440308989136e-05,2.8024556939455845e-05,5.573500711639951e-06
05115,-0.32543677429396334,-3.062440308989112e-05,2.8024556939456584e-05,5.5735007116340954e-06
05117,-0.32543677429396334,-3.062440308989273e-05,2.8024556939463495e-05,5.573500711637004e-06
05119,0.6749788300039382,-0.008986900704715722,-0.004452118365212118,-0.0026007138371058214
05121,0.6749788300039382,-0.008986900704715736,-0.004452118365212114,-0.0026007138371059203
05123,-0.32543677429396317,-3.062440308989335e-05,2.802455693947289e-05,5.573500711655312e-06
05125,0.6749788300039382,-0.008986900704715743,-0.004452118365212107,-0.0026007138371057868
05127,-0.32543677429396317,-3.062440308989791e-05,2.8024556939471444e-05,5.573500711670021e-06
05129,-0.32543677429396317,-3.062440308989124e-05,2.8024556939474554e-05,5.573500711677153e-06
05131,0.6749788300039381,-0.008986900704715757,-0.0044521183652121285,-0.0026007138371057087
05133,0.6749788300039381,-0.008986900704715766,-0.00445211836521215,-0.0026007138371058
05135,-0.3254367742939633,-3.062440308988062e-05,2.802455693948342e-05,5.573500711676729e-06
05137,-0.3254367742939633,-3.0624403089880624e-05,2.80245569394833e-05,5.573500711679957e-06
05139,0.6749788300039379,-0.008986900704715708,-0.004452118365212127,-0.002600713837105879
05141,-0.32543677429396317,-3.062440308988584e-05,2.8024556939463848e-05,5.573500711681236e-06
05143,0.6749788300039379,-0.008986900704715707,-0.0044521183652121,-0.002600713837105892
05145,0.6749788300039379,-0.008986900704715669,-0.004452118365212109,-0.0026007138371059407
05147,-0.3254367742939633,-3.062440308987061e-05,2.802455693945269e-05,5.5735007117152065e-06
05149,-0.3254367742939633,-3.0624403089871604e-05,2.8024556939461036e-05,5.573500711697155e-06
60010,-0.3254367742939633,-3.0624403089868514e-05,2.8024556939462994e-05,5.573500711669881e-06
60020,-0.3254367742939633,-3.062440308986852e-05,2.802455693946275e-05,5.573500711679925e-06
60030,-0.32543677429396317,-3.062440308987055e-05,2.8024556939460436e-05,5.573500711665118e-06
60040,-0.32543677429396317,-3.0624403089870764e-05,2.8024556939455435e-05,5.573500711659738e-06
60050,-0.32543677429396317,-3.062440308987506e-05,2.8024556939453304e-05,5.5735007116646835e-06
04001,-0.32543677429396317,-3.062440308988131e-05,2.8024556939453423e-05,5.5735007116785655e-06
04003,-0.32543677429396317,-3.062440308988206e-05,2.8024556939449604e-05,5.573500711682083e-06
04005,-0.32543677429396317,-3.062440308988248e-05,2.80245569394404e-05,5.573500711690413e-06
04007,0.6749788300039379,-0.008986900704715792,-0.004452118365212059,-0.002600713837105816
04009,-0.32543677429396317,-3.06244030898699e-05,2.80245569394322e-05,5.573500711659701e-06
04011,0.6749788300039379,-0.008986900704715747,-0.004452118365212046,-0.0026007138371060613
04012,0.33431188536360573,-0.005840817272022182,-0.0028269776541902996,-0.001583003638118827
04013,0.6749788300039379,-0.008986900704715691,-0.004452118365212078,-0.002600713837105987
04015,0.6749788300039379,-0.008986900704715672,-0.004452118365212069,-0.0026007138371060036
04017,-0.32543677429396317,-3.062440308989773e-05,2.802455693945566e-05,5.573500711646448e-06
04019,0.6749788300039379,-0.008986900704715679,-0.004452118365212063,-0.0026007138371060027
04021,0.6749788300039379,-0.008986900704715675,-0.0044521183652121,-0.002600713837105957
04023,0.6749788300039379,-0.008986900704715691,-0.004452118365212086,-0.0026007138371060435
04025,-0.32543677429396317,-3.0624403089902335e-05,2.80245569394762e-05,5.573500711672367e-06
04027,-0.32543677429396317,-3.0624403089902335e-05,2.80245569394762e-05,5.573500711672369e-06
06001,0.6749788300039379,-0.008986900704715674,-0.004452118365212072,-0.0026007138371059164
06003,-0.32543677429396317,-3.062440308989153e-05,2.8024556939469716e-05,5.573500711670765e-06
06005,-0.32543677429396317,-3.062440308989168e-05,2.802455693947177e-05,5.573500711645255e-06
06007,-0.32543677429396317,-3.062440308989208e-05,2.8024556939465545e-05,5.573500711646386e-06
06009,-0.32543677429396317,-3.0624403089885015e-05,2.802455693946301e-05,5.57350071163588e-06
06011,-0.32543677429396317,-3.062440308989168e-05,2.802455693945985e-05,5.573500711633522e-06
06013,0.6749788300039379,-0.0089869007047156,-0.004452118365211911,-0.0026007138371057868
06015,-0.32543677429396317,-3.062440308990592e-05,2.802455693936132e-05,5.573500711599078e-06
06017,-0.32543677429396317,-3.0624403089887413e-05,2.8024556939356644e-05,5.573500711603866e-06
06019,0.6792120020416167,0.3808171878954114,0.384625426132599,0.005463323497153571
06021,-0.32543677429396317,-3.06244030898948e-05,2.8024556939355573e-05,5.573500711601939e-06
06023,-0.32543677429396317,-3.06244030898944e-05,2.8024556939363847e-05,5.573500711618537e-06
06025,-0.32543677429396317,-3.0624403089896934e-05,2.8024556939370085e-05,5.573500711629596e-06
06027,-0.32543677429396317,-3.0624403089903216e-05,2.802455693936972e-05,5.573500711639025e-06
06029,0.6749788300039379,-0.008986900704715332,-0.004452118365211986,-0.0026007138371056645
06031,0.6749788300039379,-0.008986900704715332,-0.004452118365211986,-0.002600713837105675
06033,0.6749788300039379,-0.008986900704715365,-0.0044521183652119715,-0.0026007138371057117
06035,-0.32543677429396317,-3.0624403089902294e-05,2.8024556939356935e-05,5.573500711603967e-06
06037,0.6749788300039379,-0.00898690070471533,-0.0044521183652119385,-0.002600713837105745
06039,-0.32543677429396317,-3.062440308990185e-05,2.8024556939372633e-05,5.573500711595837e-06
06041,-0.32543677429396317,-3.062440308989736e-05,2.802455693937279e-05,5.573500711611397e-06
