COUNTYGEOID,C01,C02,C03,C04,C05
08103,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
08105,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
08107,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
08109,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
08111,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
08113,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
08115,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
08117,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
08119,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
08121,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
08123,1356.4734812265194,-40740.59907346789,-16782.123427720362,-363.4171627434162,30894.596068638373
08125,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
09001,317141.5178910011,-156313.09769159986,-45584.31244505198,36153.35319159327,-10592.027587370654
09003,361848.79038364283,-252738.83487747374,-32318.28292211185,16376.678070655,1926.902212713674
09005,309644.6885620989,-227447.9819889641,-29850.570933350664,6022.431145588132,2259.5263048611255
09007,20988.62079268368,-64388.072179046045,-18396.050939292185,3011.765189167924,985.9808202990619
09009,949561.3154635829,-547436.5774560262,-60286.183817687684,67131.24965490348,5802.048580850033
09011,-44287.57663022131,-4264.264707379259,40056.22271490192,15410.997993687475,-2745.8788602012496
09013,-61758.88837807249,20283.44183759206,-24398.336649980814,-8938.904313186054,-6332.471532729128
09015,-46456.38599516434,39791.39642225881,-31907.85453424821,-15908.876904797262,-11353.079911124336
11001,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
10001,910073.1653524997,-566625.8889397263,-53676.95303916637,12284.910611860927,4908.82805179604
10003,109534.6533962597,300930.3506755251,-52105.65668023418,361257.0605796962,424374.68903933273
10005,-77739.3704442861,-8617.416135872481,-14478.276548901504,1982.0063755459603,550.2596156477013
12001,-77777.20660259089,-8574.984505103612,-14477.62464329741,1959.0173840251637,574.3942637991482
12003,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
12005,50254.21465700513,191556.01994987676,355385.94041177444,-64328.06348906511,-45852.35074323422
12007,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
12009,144236.5945212486,-115733.9123913953,-26742.190116799695,16570.248332243926,-1487.279148817406
12011,-30064.240473561633,-20037.26473675844,-17360.953335723923,45899.97834989905,-1233.0408614660623
12013,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
12015,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
12017,-76845.96014478298,-8415.077235458544,-14442.815736992101,3948.5099495492577,2310.958777553599
12019,-77070.93821928492,-8915.268080883447,-14392.018861194061,1979.3992186745206,778.3414829049697
12021,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
12023,-77791.05343924681,-8588.218644736082,-14476.226168761137,1981.4675867461012,550.0306310827193
12027,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
12029,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
12031,-43648.031383203175,28368.42632910547,-28266.169901318048,8420.704214279922,-9008.014189390975
12033,40121.92285031959,182535.94038716608,221957.20483739665,-63495.78446747626,-43812.119935630864
12035,-67972.60394034853,-14134.595137224262,-14865.844308588705,2083.8739278308954,593.3539997052446
12037,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
12039,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
12041,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
12043,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
12045,-24487.976717343823,72970.81574429489,165410.30661794628,-24420.0429997866,-18271.31161825606
12047,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
12049,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
12051,81774.42673020669,278766.7852329483,-113226.7047412515,-107054.52288850055,-67973.3913612548
12053,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
12055,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
12057,-29649.087937870518,-20428.726410253275,-17422.592216245608,45278.64141851826,-1163.144063555653
12059,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
12061,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
12063,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
12065,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
12067,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
12069,-77790.84727546191,-8588.291880157854,-14476.272704085159,1981.5665508083293,550.0337245442452
12071,-29106.74968867268,79075.77067327905,-44603.78049774307,-31280.845103362255,-20354.87776281757
12073,-77791.05695988487,-8588.218819478958,-14476.225499382297,1981.4672792928739,550.0315742406794
12075,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
12077,-73840.18972868296,-1473.2621208469282,-16921.303424372833,-718.2816091012286,-1146.6195026304617
12079,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
12081,-23670.605863622834,-39160.486891810586,-16623.84979801455,2545.944729728901,788.8293311394015
12083,-45218.13118585905,50071.04000442125,-34634.670198916705,-20276.611595882274,-13438.008307635302
12085,-51912.714546122195,-23206.714882341075,-15503.137892255232,2251.378985271622,664.2154181201695
12086,889040.2512944964,-250585.88682574523,-127259.6420289712,-76318.92483666207,-50947.62033236352
12087,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
12089,93940.2106779061,250707.47205886556,619590.6315483708,-69516.02119448796,-58895.24328389041
12091,-77791.05560054457,-8588.216934074842,-14476.226492340615,1981.478766302243,550.0314652148655
12093,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
12095,-77790.9981129863,-8588.215291447119,-14476.235662836287,1981.4814836037938,550.025498239275
12097,-77791.05655664063,-8588.21879946439,-14476.225576051123,1981.4673145077227,550.0314662139481
12099,286194.85951190634,94294.28223678176,-104446.62239917164,-84688.98801071412,-54418.249386744756
12101,-43749.01819585817,-27818.331268431204,-15827.091981265094,2336.5264050604865,700.236785995988
12103,21455.918366986072,-62209.61153375316,-19012.561628424242,2300.3374469286605,540.0117496379696
12105,-77542.75797398355,-8726.326650564628,-14486.638940230276,1987.6881265678016,551.0136012768367
12107,255672.1997494471,492178.0899795325,1250509.6173805532,-156612.7420035949,-114527.25436154711
12109,-77778.24256318691,-8575.977210685545,-14477.518737624981,1960.6845304940832,572.5747631330487
12111,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
12113,-75732.50358839596,-5850.126496991671,-14906.985122527036,2780.000261227421,5289.829206558949
12115,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
12117,-72878.87137381255,-11363.078584175233,-14671.152316157968,2032.7014612707567,571.7058629651323
12119,-77791.05709790086,-8588.21882632922,-14476.225473141323,1981.4672672400977,550.0316112143422
12121,-77791.0568464108,-8588.21881384679,-14476.225520957125,1981.4672892024328,550.031543841648
12123,192900.62002010434,391926.7398777157,1100685.5581152302,-122601.65303583743,-91177.15660961095
12125,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
12127,477806.3453088549,-322441.3505768215,-36523.610035833626,7776.359144072567,3001.518288289566
12129,-77791.01976089741,-8588.163674339163,-14476.249194446727,1981.369847104297,550.6759287644991
12131,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
12133,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
13001,-77708.89576605536,-8444.480900577759,-14504.313177300424,1929.8644153413402,1022.8032107364871
13003,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
13005,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
13007,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
13009,587385.1751665566,-384341.67391414434,-40871.95041410769,8919.268518790395,3485.0176878305683
13011,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
13013,66007.02401461879,250351.39375281896,-103366.15439088976,-95873.10596544898,-61110.20790781119
13015,-70133.92713867906,929.0148839235592,-17487.226560221203,4050.438583609898,3316.606539619449
13017,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
13019,-66407.01496093899,-15018.984055941963,-14927.970845669603,2100.2032360916887,600.2612637103894
13021,-20736.32591138308,42364.82214407287,-35667.0443761843,-20745.130251138715,-11443.236496879974
13023,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
13025,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
13027,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
13029,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
13031,-77731.97358239458,-8503.133742891372,-14508.88477024711,1952.5649949622364,529.0183748232555
13033,-77245.7233397284,-7606.149391603022,-14813.716819894109,1608.8239802692947,315.84477521797135
13035,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
13037,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
13039,68797.21648550998,194742.7632414025,789438.4110041697,-56067.41587237191,-45299.92125861651
13043,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
13045,-77789.85015574074,-8587.9957320051,-14476.184214181592,1983.989177577652,552.2761115273419
13047,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
13049,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
13051,15493.316395979435,114735.57519381179,-34905.27513071594,-47356.87974659183,-31129.0222945238
13053,-77777.40159827638,-8561.871555975544,-14478.93750417319,2077.050636304031,545.7157433151468
13055,-77791.0434737776,-8588.223570119591,-14476.228539950644,1981.4737141630062,550.0317486338715
13057,-49760.823244914536,-24422.304105315838,-15588.529723140764,2273.8231660551955,673.7106135924769
13059,730200.5934125257,21940.30345350399,-165758.34555821793,-132245.24358362428,-85177.11794404051
13061,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
13063,-77791.05672059955,-8588.218807602294,-14476.225544877616,1981.4673001893848,550.0315101375623
13065,-77401.47679702169,-7886.639471780819,-14717.325493986205,1715.25509575012,382.73117055526797
13067,1786180.8588300524,-1061532.1139327579,-88443.14636341634,21425.01616581885,8775.982118515856
13069,-77752.5096850092,-8513.914353019016,-14484.124261079854,2249.6828870116337,537.9535599134693
13071,-71612.35601824931,-12078.524353055931,-14721.410562466977,2045.9112414355277,577.2941639664741
13073,-59498.7875213048,-18921.395373273248,-15202.1048801261,2172.2560103002475,630.7433547763899
13075,-77791.05704150537,-8588.2188235301,-14476.225483863798,1981.4672721650509,550.0315961063212
13077,-77500.96747341003,-8197.86390930081,-14602.354056738228,2008.8721548138617,612.5560321755021
13079,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
13081,-77791.05709855606,-8588.218826361739,-14476.225473016751,1981.4672671828791,550.0316113898643
13083,-77791.05564189871,-8588.218754062213,-14476.225749970981,1981.4673943910739,550.031221160038
13085,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
13087,-77791.0570795624,-8588.218825419019,-14476.225476628017,1981.467268841576,550.0316063015746
13089,-53466.23762072486,-17940.998581178523,-15740.581454910161,13591.056016621222,575.4291935633879
13091,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
13093,-65390.32868043488,13743.749713768264,-22150.678902340052,-6492.330883201889,-4775.307792702022
13095,-76694.4143178629,-7141.057836756968,-15032.930367340748,5617.223428599341,437.29052339736586
13097,-77357.03396392358,-7806.604177311898,-14744.829882549247,1684.88594450326,363.6457457039092
13099,31388.73787252975,188029.24301011197,-82044.4540215842,-72624.43598972836,-46335.88062574409
13101,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
13103,41126.091339427505,151035.698476642,716225.1011530383,-41412.02942836706,-35143.68073692565
13105,-77782.11227466931,-8573.498374482153,-14481.50685284021,1976.1019053450038,546.4742138303451
13107,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
13109,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
13111,-77791.05709866062,-8588.218826366929,-14476.225472996872,1981.4672671737485,550.031611417873
13113,-73035.66019107327,-24.41752740330074,-17419.203568677418,-1268.041323030595,-1492.1147593537949
13115,-40858.175695256636,57923.01602944695,-37331.912973945444,-23237.472302470014,-15310.065317199374
