COUNTYGEOID,C01,C02,C03,C04
05045,0.7323568205561651,0.0010457150074950842,0.09027022677872304,0.09807402791054802
05047,0.6547676033258127,-0.08419585268806096,0.11066427807487007,0.15488343436343605
05049,-0.09177724041092057,-0.08749394083721272,-0.11062317363707229,-0.11466465872829934
05051,-0.2878840910739895,-0.16838287029971521,0.5334307017596647,0.13489081102423658
05053,-0.12512004300220203,0.5989037977637095,-0.003462604810451455,-0.19396924305691546
05055,0.5512592766104605,-0.11423154553586713,0.06614593312584173,0.10310461736107301
05057,-0.25941472486444495,-0.15013509058831648,0.08009349177699725,-0.15791281401238522
05059,-0.1877029649329982,0.4625098402628148,-0.09821751610698505,-0.03817627069153194
05061,-0.2921925273004306,-0.13554167991747096,0.13920959459470064,-0.22559886614116811
05063,-0.17704517182527318,-0.015161661354955242,-0.30883411599727295,0.2736133168588458
05065,-0.09820853026226062,-0.10122970253504238,-0.12491117951580132,-0.13154114341579562
05067,0.18507805893647794,-0.038614136152318734,-0.026689148006948077,-0.04010533810107937
05069,-0.21919918526698642,0.7659697302690803,0.029154833221096382,-0.04839696614549638
05071,-0.07864970351630815,-0.1454028459413344,-0.05514616887711181,-0.1587188804500496
05073,0.5477806162059881,0.48995636378497126,0.16179351502303396,0.08208375086170008
05075,0.01086870208071964,-0.06826818314230769,-0.12709440784592552,-0.13178927643978755
05077,0.7391885368071407,-0.03569349488452486,0.12490303297377586,0.19545529027146177
05079,-0.09177724041092059,-0.08749394083721271,-0.1106231736370723,-0.11466465872829928
05081,-0.3349709259357752,0.6514088351040961,0.09649158234156899,0.06980564753813923
05083,-0.2712149156129583,-0.2490763353170503,0.06735286063654275,-0.23413765633528688
05085,0.2601640201166279,-0.21702550236087284,0.12382214576774164,-0.10057230358829321
05087,-0.4008308796648853,0.07782136514150037,0.7176382599177912,0.11604600674887794
05089,0.0331594954772616,-0.17575865897617157,-0.2371679043286963,-0.5004930072102179
05091,-0.06100274730497889,-0.21382517270822074,0.10303543088675045,-0.15729032426854797
05093,-0.3236896438023672,-0.17674841318006831,0.5505558881842962,0.13585081571802823
05095,0.4982755092699432,-0.11818842777348994,0.05593160628171979,0.0838757783612591
